	X107.0_1	X107.0_2	X107.0_3	X107.15_1	X107.15_2	X107.15_3	X90.0_1	X90.0_2	X90.0_3	X90.15_1	X90.15_2	X90.15_3
Ciclev10030669m	47.5492557227822	48.1656306985465	62.5720682393832	59.0313188297295	52.6559220890892	50.9428327618693	48.7949604408086	70.2067733104872	55.7005054323062	75.1921209315254	71.6124539875996	71.2969324430376
Ciclev10030671m	50.5371829512994	52.7663572157426	65.1899316357807	59.6152092236932	57.1338334962556	55.6046355394163	49.2522090660906	73.596462038244	56.2386745669178	80.0415064770738	75.2490239166574	74.1838653546862
Ciclev10030672m	50.2796030178065	52.5959599373279	66.7811819355517	61.3084913661879	57.4575379353278	55.0991388526944	49.1868878339074	75.0327708211917	57.26119592268	81.7467849106733	76.1441795915024	75.524227063666
Ciclev10030670m	47.806835656275	48.3360279769612	60.9808179396122	57.3380366872348	52.3322176500169	51.4483294485913	48.8602816729917	68.7704645275394	54.677984076544	73.4868424979259	70.7172983127547	69.9565707340578
Ciclev10030632m	0.669707827081439	0.567990928048897	1.07794375145779	0.875835590945542	0.593458138299161	1.62882265721523	3.78863146662235	1.20649937767613	3.28283172113109	0.42631960839986	0.447577837422498	0.979495095023655
Ciclev10030633m	13.9093164086145	17.4373214911011	16.5284708556861	12.0865311550485	13.3258327418084	13.9292420341164	6.59744445049754	18.2123953677778	9.57941059608744	18.9712225737938	17.9031134968999	12.5272267416183
Ciclev10030634m	37.6581862766563	43.3945069029358	44.2470244646007	38.5951550410002	39.8156460058892	43.6973802521878	22.6011463353678	47.5705468912303	36.6493180670536	45.4563282456351	46.2683589435507	44.9021172508212
Ciclev10030850m	32.6096195801962	35.7834284670805	36.9067408237215	33.5736976529124	33.1797050049076	37.1820896233269	21.4906853882544	40.4464553278093	32.3977819036216	38.3154748049375	39.610638611891	37.3239183577435
Ciclev10030888m	30.0853362319662	32.8866747340312	34.13488546283	31.5884703134359	30.9137739314017	35.2724354734884	18.2899450112803	37.8036471671854	28.7382317882623	36.1305868118882	37.0370660467117	35.2102710474293
Ciclev10030906m	41.0067254120635	42.8265159748869	48.250815541444	47.2367328716629	41.8118233801681	49.5948415972774	34.5549318248832	53.8903055362005	40.5779527497187	48.813595161784	49.457351035186	48.7685452574935
Ciclev10030635m	31.0126239925405	30.1035191865916	40.0379107684322	31.9971935892105	32.5322961267631	30.7229652929907	24.1035346755801	39.2399559501332	27.9309780863448	38.9549542175373	36.9251715873561	30.312795572311
Ciclev10030688m	31.4762678728276	30.5579119290307	40.1919027329262	32.2891387861923	32.9099513056807	31.003796785614	24.1688559077633	39.6421224093586	28.4153303074953	39.4345637769871	37.5965383434898	30.7767669331117
Ciclev10030636m	59.2949006900567	62.819796642208	66.832512590383	58.6809845933513	61.0182867651228	65.7707355723804	47.8151419580614	72.1601532552962	63.5039578841751	69.8631258265271	67.2485700727303	60.5740387711997
Ciclev10030639m	7.52133405799155	10.6782294473193	5.69770268627689	4.2040108365386	6.04248286268237	5.67279615099096	4.11523762753807	3.73440283566421	3.17519789420876	4.63622574134848	3.24493932131311	2.99003765849326
Ciclev10030641m	45.6946802016336	56.1743027840359	33.8269015338421	32.3475278255887	41.9736755997043	38.7547459820175	29.1332695536822	36.2524336816018	28.307696480573	30.8015917068899	31.5542375382861	28.5084625025306
Ciclev10030652m	46.2613560553179	56.7422937120848	34.2375467724927	32.6394730225705	42.5131829981581	39.5410741613627	29.3945544824148	36.7120524921451	28.63059796134	31.3877811684397	31.8339736866752	28.920881489909
Ciclev10030644m	79.3346195158013	85.7666301353835	78.4845712370934	71.5849622999489	77.2574594585817	74.5326781422278	72.2452827945573	73.0219385250648	72.3299316918063	64.107811113129	65.7379948714294	63.7702859233821
Ciclev10030705m	54.4008819536923	62.819796642208	53.5892036439016	46.1273411231319	52.9796265281614	53.9196465836765	38.2129208271392	49.2366650794497	46.1749117496799	44.0174995672856	43.5269446893379	42.3760509531286
Ciclev10030713m	76.6042722207769	83.3810682375781	76.3286837341778	69.0158445665087	73.4809076694052	70.7695361410754	69.6324335072315	70.8962015263021	69.4776352783645	61.6564733648298	62.8287389281831	61.2442196256896
Ciclev10030645m	83.7649943718785	81.904291824651	80.8971120141656	89.9191206704089	87.7778537284304	90.0907428335594	70.9388581508944	75.2051278751455	75.828031066782	92.1916153164698	80.0045384392715	90.1135487421762
Ciclev10030646m	29.0035005112962	31.2963001354942	32.0303286147458	27.7347937132755	29.3492024758858	29.5996393224974	19.5963696549432	31.4838885222152	25.5092169805924	33.572669161489	31.1066597008636	28.9724338633313
Ciclev10030647m	150.426681159831	159.889446245765	182.223824651198	181.473134443916	167.193342780827	175.126518799899	97.981848274716	166.66927117326	136.641143277899	187.847077451189	189.101636311005	168.524708717491
Ciclev10030718m	148.778169585477	159.378254410521	183.09644578333	180.363742695385	168.596062016807	175.85668068072	87.7264148219624	165.462771795584	130.828916624093	188.379976961688	186.863747123893	166.823480394555
Ciclev10030715m	154.187348188827	162.729400886009	188.794148469607	186.319424713815	172.53446602552	180.967813846464	98.6350605965474	171.322911630011	138.470918335578	192.856332849887	192.402522861996	173.009765205231
Ciclev10030765m	154.393412135621	163.638186370887	189.461446982415	186.611369910797	171.887057147375	181.585643130235	99.2229516861957	170.748388116831	139.278172037496	193.442522311437	192.794153469741	173.731498433143
Ciclev10030766m	157.123759430645	168.068515609669	194.748504430041	190.289879392768	176.634722253768	186.58444369893	99.4842366149283	175.689290330172	140.892679441331	197.865588248585	196.542617858154	177.03085033217
Ciclev10030649m	50.2796030178065	58.9006592386706	66.0625527679132	69.4829568816796	66.1436070504337	73.0723543805865	49.8401001557389	64.0019193681528	63.6115917110975	66.0795393019784	71.500559528244	64.5951238981389
Ciclev10030650m	11.1274531268916	13.6885813659784	8.00758215368644	4.78790123050229	12.5165716441278	8.20027958460079	3.8539526988055	6.43466334760603	3.92863468266507	5.16912525184831	5.59472296778122	4.94902784854057
Ciclev10030651m	53.6796581399123	53.9023390718403	58.8249304366966	54.36019567802	52.5480206093984	56.8964604054836	43.5039406339739	59.5206359653558	54.6241671630829	55.155099336732	58.1851188649247	51.2946115551861
Ciclev10030653m	70.8344817105368	63.7285821270863	95.2183647121048	93.3640739947947	74.883626905385	82.002795846008	72.2452827945573	83.9378852754679	77.5501722975393	101.197617043917	86.3825226225421	91.0414914637776
Ciclev10030654m	21.1730705331132	21.4132579874434	29.053150634529	23.0052815221696	23.1448673936673	22.6350183054392	17.8980176181815	24.2448922561584	24.6481463652137	31.0680414621398	29.3722955808514	25.8277390845711
Ciclev10030932m	21.070038559716	21.2428607090288	28.8991586700351	22.8885034433768	22.7132614749042	22.5788520069145	18.0286600825477	24.0150828508868	24.8095971055972	30.42856204954	29.0366122027845	25.5699772174596
Ciclev10030655m	20.1427507991417	23.4580253284195	28.5398440862158	27.3260704375009	24.1159807108841	25.331000634623	18.7471936365623	24.4747016614301	17.2752292210341	27.6574845949409	22.2669974117693	19.4867971536285
Ciclev10030657m	4.48189084277578	4.82792288841563	3.38782321886734	3.50334236378217	4.10025622824875	3.08914641885646	2.28624312641004	4.76854515938661	3.17519789420876	2.39804779724922	5.20309236003654	2.62917104453718
Ciclev10030659m	60.7373483176167	94.9680831697756	42.3991208906731	36.3763715439382	67.7081785059497	59.7609416302414	29.2639120180485	53.9477578875184	36.0573320189808	44.8701387840853	51.5833457629429	42.1182890860171
Ciclev10030685m	64.9616592268996	99.7392069653864	44.5036777387574	38.3032098440184	72.02423769358	63.7487488254925	32.0074037697406	56.8778278047319	37.8871070766604	47.5346363365844	55.3877573810341	44.4381458900205
Ciclev10030660m	54.1433020201994	49.1312152762296	58.0036399593954	52.316579299147	52.5480206093984	56.671795211385	56.9601144637016	60.669682991714	56.6692098746071	60.0044848822804	54.828285084256	54.9032776947469
Ciclev10030663m	53.7826901133094	49.0744161834247	57.6443253755761	52.316579299147	51.9006117312539	56.0539659276137	56.9601144637016	60.2100641811707	56.292491480379	59.5781652738805	54.3247600171557	54.4393063339463
Ciclev10030661m	36.9884784495749	40.2705567986668	41.3725077940466	36.2012044257491	35.6074882979497	37.1259233248022	15.0892046343063	25.2215822285629	19.4817226729419	25.0462769934918	23.2740475459699	22.0128634513211
Ciclev10030780m	36.8854464761777	40.156958613057	40.9105319005647	36.1428153863527	35.3377345987228	37.0697570262776	15.0892046343063	25.1066775259271	19.4817226729419	24.9396970913918	23.1062058569364	21.7035492107873
Ciclev10030662m	0.772739800478583	2.55595917622004	0.564637203144557	0.350334236378217	0.863211837526052	0.730161880820619	0.457248625282008	0.287261756589555	0.269084567305827	0.42631960839986	0.447577837422498	0.257761867111488
Ciclev10030665m	0.824255787177156	0.454392742439118	1.43725833527705	1.05100270913465	0.755310357835296	1.62882265721523	5.87891089648296	1.43630878294777	3.82100085574274	0.42631960839986	0.391630607744685	1.39191408240204
Ciclev10030666m	17.7730154110074	16.9261296558571	17.1957693684933	16.757654306758	18.0195471083563	14.5470713178877	13.2602101331782	17.2931577466912	16.8446939133448	16.1468551681447	16.5603799846324	15.6203691469562
Ciclev10030667m	4.12127893588578	5.5095120020743	3.74713780268661	3.62012044257491	4.85556658608404	3.48231050852911	2.09027942986061	5.17071161861199	3.71336702882041	2.71778750354911	5.42688127874778	2.62917104453718
Ciclev10030675m	9.63348951263301	10.3374348904899	10.2148003114333	7.99929839730261	8.74001985495128	9.94143483886535	9.27561497000645	13.7311119649807	10.7633826922331	11.6704992799462	12.1405488400853	12.6303314884629
Ciclev10030673m	9.63348951263301	10.3374348904899	10.2148003114333	7.94090935790624	8.47026615572439	9.82910224181602	9.34093620218959	13.7885643162986	10.6019319518496	11.5639193778462	12.1405488400853	12.6303314884629
Ciclev10030674m	9.58197352593444	10.4510330760997	10.2661309662647	7.99929839730261	8.63211837526052	9.94143483886535	9.47157866655588	13.9034690189345	11.0862841730001	11.7770791820461	12.1964960697631	12.6818838618852
Ciclev10030677m	72.4314772981926	63.2173902918423	57.0283575176003	50.6232971566523	57.619390154864	53.0771521058065	39.7153091673516	43.9510487582019	42.0310094131702	40.7668125532367	42.3520528661038	43.0462318076185
Ciclev10030883m	72.2254133513983	63.330988477452	56.8743655531063	50.5065190778596	57.2956857157917	53.0771521058065	39.6499879351684	43.7786917042482	42.1924601535537	40.6069427000867	42.2401584067482	43.1493365544631
Ciclev10030890m	72.3284453247954	63.1037921062325	56.823034898275	50.6232971566523	57.5654394150186	53.1333184043312	39.7153091673516	44.0085011095198	41.9233755862478	40.7668125532367	42.296105636426	43.0977841810408
Ciclev10031127m	71.8648014445083	62.9901939206227	56.3097283499617	50.5649081172559	56.8640797970287	52.1223250308872	39.1927393098864	44.0659534608377	41.654291018942	40.3937828958868	41.6247388802923	42.9431270607739
Ciclev10030679m	34.4641951013448	29.2515327945182	36.4447649302396	34.1575880468761	37.3878627128471	36.3395951454569	35.7307140041798	40.2740982738556	36.5955011535925	38.8483743154373	36.8132771280004	38.0972039590779
Ciclev10030741m	30.3944321521576	27.2067654535422	32.0303286147458	29.6032429739593	32.370443907227	31.2846282782373	30.3090517329788	33.6670778722958	32.1825142497769	33.3062194062391	31.274501389897	32.4779952560475
Ciclev10030680m	115.4473261915	114.393372909048	132.792404048634	117.478747265495	115.778287708182	120.757541828025	88.8368757690758	136.391882028721	129.75257835487	143.882867834953	139.196707438397	128.262305074676
Ciclev10030681m	114.829134351118	114.052578352219	131.355145713356	116.894856871532	115.400632529264	120.027379947205	88.7062333047096	135.127930299727	129.591127614486	142.923648716053	137.909921155807	127.746781340453
Ciclev10030809m	114.777618364419	113.995779259414	130.893169819875	116.427744556361	115.130878830037	119.690382156057	88.6409120725264	134.438502083912	129.429676874103	142.710488911853	137.57423777774	127.334362353075
Ciclev10030806m	115.292778231405	114.222975630633	132.27909750032	117.070023989721	115.508534008955	120.420544036877	88.7715545368927	135.415192056316	129.644944527947	143.616418079703	138.86102406033	127.798333713876
Ciclev10031234m	81.7558708906341	76.5651771009913	91.7792108384062	84.7224961641321	83.1380901017279	83.5754522046985	76.1645567255459	98.5307825102173	97.1933457108647	100.558137631317	100.76096064974	94.9594718438722
Ciclev10030682m	20.0912348124432	17.4373214911011	17.9657291909632	14.538870809696	21.256591499079	17.4115525426455	12.8029615078962	18.9018235835927	15.8759894710438	20.9962407136931	19.0220580904562	16.1874452546014
Ciclev10030683m	79.5406834625955	87.1298083627008	78.4845712370934	55.6447545447401	75.0454791249212	69.4215449764834	49.8401001557389	79.2842448187171	63.450140970714	66.9854684698281	67.2485700727303	60.0585150369767
Ciclev10030684m	13.2396085815331	14.8245632220762	13.3973009109754	13.0791448247868	13.9192908801076	15.164900601659	12.7376402757131	15.9717536663793	13.7233129325972	14.6547365387452	14.2665435678421	14.6924264253548
Ciclev10030686m	44.200716587375	32.6026792700067	43.6310566066249	27.9099608314646	35.0140301596505	39.3164089672641	40.3032002569999	41.5955023541676	32.3439649901604	34.1055686719888	24.4489393692039	34.2307759524056
Ciclev10030687m	65.2192391603924	79.1211362772114	53.0758970955884	43.3246672321061	63.3921193183195	59.5924427346674	44.0265104914391	55.2691619678304	47.843236066976	48.2806956512842	56.7304908933016	45.4691933584665
Ciclev10030829m	62.746471798861	75.0884006880642	50.3553723895282	41.0474946956477	59.4537153096068	55.9416333305643	43.569261866157	52.9710679151139	46.0134610092964	45.4563282456351	53.317709882955	42.8915746873516
Ciclev10030689m	33.2278114205791	39.3049722209837	26.9999244412761	23.5307828767369	31.1835276306286	27.0159895903629	20.3149032089578	30.4497461984928	22.9260051344564	26.1653659655414	25.8476201111492	25.0544534832366
Ciclev10030692m	31.2702039260333	39.5321685922032	38.1900071945046	29.7784100921484	28.0004339797513	28.5324796505288	15.8077381883208	56.762923102096	24.9172309325196	41.5661618189864	54.1009710984444	23.8687488945238
Ciclev10030691m	31.4762678728276	39.7593649634228	38.2413378493359	29.8367991315448	28.2162369391328	28.5886459490535	15.8077381883208	57.1076372100035	25.0248647594419	41.9391914763363	54.6044961655447	24.0234060147907
Ciclev10030693m	47.9613836163708	51.516777174035	47.5321863738054	45.7770068867536	45.64232590919	46.7303603725196	37.0371386478427	54.7520908059692	37.5642055958934	42.3655110847361	43.4150502299823	43.4070984215746
Ciclev10030730m	46.9825798690979	50.3239962251323	46.6082345868416	44.6676151382226	44.6172618521278	45.494701804977	35.2734653788978	53.7179484822468	36.0035151055196	41.2997120637365	42.1282639473926	42.5822604468178
Ciclev10030694m	42.397657052925	45.6096715223264	46.8135572061669	43.8501685866735	50.2820895358925	46.2810299843223	23.7116072824813	45.5022622437855	36.434050413209	52.8636314415827	51.5833457629429	43.7164126621084
Ciclev10030695m	28.7459205778033	26.8659708967128	32.6462964727217	30.2455224073194	27.676729540679	28.6448122475781	27.6962024456531	34.0117919802033	30.7832744997866	28.8831534690906	32.2815515240977	30.2612431988887
Ciclev10030696m	351.545093231057	329.77553282519	386.879145463684	349.458400787271	384.39902139832	397.713559853139	218.5648428848	367.522691380677	299.975475632536	365.83551395813	336.130955904296	354.938091012519
Ciclev10030900m	312.392943340142	280.75791573457	335.856474561349	315.826314094962	331.581247089695	342.839086194543	210.46501009409	318.171121598591	272.259765200036	314.570581048047	294.450269794326	309.829764268009
